"GeneID","geneSymbol","chr","strand","1stExonStart_0base","1stExonEnd","2ndExonStart_0base","2ndExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000136531","SCN2A","2","+",165308665,165308794,165309351,165309443,165307847,165307937,165310322,165310595,"5,9,10","2,17,17","30,52,59","1,1,3",278,241,4.62e-10,2.38e-07,"0.684,0.315,0.338","0.963,0.978,0.945",-0.516
"ENSG00000088387","DOCK9","13","-",98845328,98845372,98845923,98846060,98837493,98837609,98848591,98848639,"31,22,19","43,37,7","73,75,62","1,1,9",286,193,4.54e-10,2.38e-07,"0.327,0.286,0.647","0.98,0.981,0.823",-0.508
"ENSG00000026508","CD44","11","+",35198120,35198246,35208104,35208206,35189834,35190065,35211245,35211449,"119,70,72","150,83,80","81,93,51","9,7,9",275,251,0,0,"0.42,0.435,0.451","0.891,0.924,0.838",-0.449
"ENSG00000085382","HACE1","6","-",104811310,104811393,104833041,104833173,104796928,104797025,104843222,104843298,"15,8,8","5,11,9","16,26,3","1,2,0",281,232,5.47e-06,0.001104004,"0.712,0.375,0.423","0.93,0.915,1.0",-0.445
"ENSG00000147044","CASK","X","-",41555599,41555635,41557031,41557100,41553718,41553915,41559778,41559847,"51,33,27","104,188,54","56,90,70","38,36,17",218,185,1.2e-10,7.69e-08,"0.294,0.13,0.298","0.556,0.68,0.777",-0.43
"ENSG00000048028","USP28","11","-",113815173,113815382,113817657,113817837,113813884,113813955,113823604,113823700,"5,6,2","13,48,13","7,13,13","5,3,22",329,358,0.000325058,0.035962565,"0.295,0.12,0.143","0.604,0.825,0.391",-0.421
"ENSG00000114107","CEP70","3","-",138537177,138537347,138571265,138571356,138529374,138529462,138591853,138591956,"1,0,0","31,42,39","20,15,15","36,25,27",240,319,2.22e-15,4.57e-12,"0.041,0.0,0.0","0.425,0.444,0.425",-0.418
"ENSG00000151687","ANKAR","2","+",189728659,189728821,189737682,189737841,189728266,189728420,189738564,189738682,"6,0,0","16,5,15","8,10,5","10,9,4",311,308,0.000446202,0.045909674,"0.271,0.0,0.0","0.442,0.524,0.553",-0.416
"ENSG00000100814","CCNB1IP1","14","-",20317794,20317974,20318255,20318470,20316226,20316560,20325538,20325653,"1,0,0","3,2,7","4,4,5","2,7,5",364,329,1.08e-05,0.001951793,"0.232,0.0,0.0","0.644,0.341,0.475",-0.409
"ENSG00000213160","KLHL23","2","+",169697892,169697982,169735012,169736227,169697360,169697531,169741384,169741537,"4,6,4","100,99,95","4,12,3","12,41,14",239,1364,2.8e-05,0.004122039,"0.186,0.257,0.194","0.655,0.626,0.55",-0.398
"ENSG00000153391","INO80C","18","-",35487385,35487439,35489331,35489385,35480452,35480563,35497718,35497943,"3,1,3","10,8,16","6,14,19","10,8,14",203,203,0.000405317,0.042992903,"0.231,0.111,0.158","0.375,0.636,0.576",-0.362
"ENSG00000100814","CCNB1IP1","14","-",20317793,20317974,20318255,20318470,20316226,20316560,20325538,20325653,"1,0,0","6,2,8","4,4,5","2,9,13",364,330,0.000118129,0.014996601,"0.131,0.0,0.0","0.645,0.287,0.259",-0.353
"ENSG00000112851","ERBIN","5","+",66068876,66069020,66072168,66072291,66053405,66054951,66075023,66075230,"6,1,7","40,41,35","12,31,23","30,19,28",293,272,2.24e-05,0.003381891,"0.122,0.022,0.157","0.271,0.602,0.433",-0.335
"ENSG00000145736","GTF2H2","5","-",71060843,71060930,71061271,71061308,71055351,71055457,71061687,71061765,"6,18,19","3,25,11","16,26,23","1,3,0",186,236,3.9e-07,0.000107476,"0.717,0.477,0.687","0.953,0.917,1.0",-0.33
"ENSG00000175471","MCTP1","5","-",94917895,94917973,94931952,94931991,94912805,94912976,94940083,94940195,"83,100,49","76,63,58","91,119,62","11,30,13",188,227,8.29e-09,3.27e-06,"0.569,0.657,0.505","0.909,0.827,0.852",-0.286
"ENSG00000077782","FGFR1","8","-",38428345,38428435,38429681,38429948,38427920,38428093,38457355,38457534,"52,67,33","472,363,301","190,244,148","234,277,138",416,239,0,0,"0.06,0.096,0.059","0.318,0.336,0.381",-0.273
"ENSG00000139631","CSAD","12","-",53160762,53160844,53161272,53161389,53160119,53160319,53170071,53170126,"4,10,7","14,27,46","9,54,69","7,79,72",266,231,0.000355709,0.038123858,"0.199,0.243,0.117","0.528,0.372,0.454",-0.265
"ENSG00000010803","SCMH1","1","-",41152598,41152741,41159724,41159933,41151613,41151684,41160874,41160898,"31,76,64","54,61,52","51,72,62","20,26,17",358,292,0.000231414,0.02736805,"0.319,0.504,0.501","0.675,0.693,0.748",-0.264
"ENSG00000075711","DLG1","3","-",197076585,197076685,197081050,197081117,197075836,197075870,197090911,197091026,"53,38,35","61,41,34","88,104,109","21,42,38",216,249,4.25e-07,0.000112011,"0.5,0.517,0.543","0.828,0.741,0.768",-0.259
"ENSG00000077782","FGFR1","8","-",38428351,38428435,38429681,38429948,38427920,38428093,38457355,38457534,"52,67,33","595,429,374","190,244,148","243,342,211",416,233,0,0,"0.047,0.08,0.047","0.305,0.286,0.282",-0.233
"ENSG00000077782","FGFR1","8","-",38428345,38428435,38429681,38429948,38427920,38428093,38440305,38440373,"26,31,22","145,127,104","84,141,74","134,149,90",416,239,4.18e-10,2.38e-07,"0.093,0.123,0.108","0.265,0.352,0.321",-0.205
"ENSG00000137878","GCOM1","15","+",57674967,57675068,57711983,57712188,57661449,57661533,57714535,57714745,"23,27,22","291,397,297","97,133,105","322,416,449",250,354,7.16e-12,6.69e-09,"0.101,0.088,0.095","0.299,0.312,0.249",-0.192
"ENSG00000197586","ENTPD6","20","+",25218549,25218614,25221231,25221333,25217501,25217581,25222837,25222978,"99,122,72","180,201,112","272,252,177","171,207,162",214,251,8.73e-06,0.001603202,"0.392,0.416,0.43","0.651,0.588,0.562",-0.188
"ENSG00000140859","KIFC3","16","-",57788574,57788713,57790929,57791066,57772222,57772288,57794998,57795141,"121,94,116","85,85,58","102,121,131","31,28,42",286,288,0.000431322,0.044826953,"0.589,0.527,0.668","0.768,0.813,0.759",-0.185
"ENSG00000101040","ZMYND8","20","-",47212641,47212725,47220257,47220324,47209213,47210897,47221313,47221474,"80,115,89","100,127,135","176,283,259","86,202,170",216,233,0.000125807,0.015409899,"0.463,0.494,0.416","0.688,0.602,0.622",-0.18
"ENSG00000041982","TNC","9","-",115048259,115048532,115057152,115057425,115046409,115046682,115063795,115064068,"482,756,913,424","248,038,541,957","297,145,092,713","6,011,310,600",422,422,3.61e-14,5.3e-11,"0.661,0.596,0.636","0.832,0.775,0.819",-0.178
"ENSG00000041982","TNC","9","-",115048259,115048532,115062916,115063189,115046409,115046682,115063795,115064068,"340,540,272,106","248,038,541,957","146,128,971,551","6,011,310,600",422,422,2.53e-09,1.09e-06,"0.579,0.511,0.518","0.709,0.689,0.721",-0.17
"ENSG00000177410","ZFAS1","20","+",49279103,49279208,49280902,49280964,49278177,49278716,49289044,49289260,"161,712,481,228","307,920,291,903","125,313,351,231","119,911,931,025",254,211,8.81e-07,0.000220966,"0.304,0.338,0.349","0.465,0.482,0.499",-0.152
"ENSG00000137501","SYTL2","11","-",85709330,85709500,85714412,85714507,85707428,85707531,85718789,85718843,"8,2,5","208,237,187","64,53,38","340,302,270",244,319,7.54e-10,3.41e-07,"0.048,0.011,0.034","0.197,0.187,0.155",-0.149
"ENSG00000149809","TM7SF2","11","+",65112810,65112865,65113368,65113414,65112514,65112711,65113490,65113594,"0,1,0","6,3,5","11,11,16","24,52,59",204,195,0.000273315,0.031597046,"0.0,0.242,0.0","0.305,0.168,0.206",-0.146
"ENSG00000140299","BNIP2","15","-",59668891,59668990,59669275,59669362,59668102,59668138,59671182,59671314,"231,302,220","43,49,61","206,342,277","4,12,3",236,248,9.84e-12,8.44e-09,"0.85,0.866,0.791","0.982,0.968,0.99",-0.144
"ENSG00000125970","RALY","20","+",34073562,34073635,34073818,34073866,34072065,34072205,34075873,34076040,"136,107,127","605,553,442","207,227,232","433,451,423",222,197,3.76e-06,0.000806981,"0.166,0.147,0.203","0.298,0.309,0.327",-0.139
"ENSG00000177410","ZFAS1","20","+",49280484,49280570,49280902,49280964,49279103,49279208,49289044,49289260,"513,436,573,439","307,920,291,901","375,835,003,266","119,911,941,025",235,211,9.45e-05,0.012313056,"0.6,0.618,0.619","0.738,0.725,0.741",-0.122
"ENSG00000140416","TPM1","15","+",63061197,63061273,63061712,63061788,63060868,63060939,63062214,63062277,"269,229,382,318","702,702,627","320,235,923,455","345,313,360",225,225,8.66e-09,3.27e-06,"0.793,0.807,0.787","0.903,0.92,0.906",-0.114
"ENSG00000157216","SSBP3","1","-",54257126,54257186,54258068,54258149,54251793,54251860,54281437,54281527,"16,15,12","176,190,178","58,60,56","234,242,239",230,209,0.000288547,0.032624798,"0.076,0.067,0.058","0.184,0.184,0.176",-0.114
"ENSG00000134283","PPHLN1","12","+",42387455,42387535,42393569,42393689,42374862,42375074,42398853,42398994,"28,13,22","626,826,772","73,155,66","601,763,596",229,269,3.06e-09,1.26e-06,"0.05,0.018,0.032","0.125,0.193,0.115",-0.111
"ENSG00000113648","H2AFY","5","-",135350822,135350913,135352945,135353045,135345967,135346057,135360496,135360607,"205,918,231,865","391,431,506","275,727,642,558","222,215,300",249,240,2.48e-07,7.1e-05,"0.835,0.803,0.78","0.923,0.925,0.892",-0.107
"ENSG00000268790","AC008764.4","19","-",16654034,16654125,16659394,16659447,16647095,16647261,16659958,16660000,"73,93,61","1,007,972,889","141,199,183","9,611,008,792",202,240,0.000187085,0.022382739,"0.079,0.102,0.075","0.148,0.19,0.215",-0.099
"ENSG00000131876","SNRPA1","15","-",101284966,101285060,101285725,101285801,101281513,101281782,101286907,101287010,"77,45,70","597,603,667","22,17,12","97,210,671,241",225,243,3.46e-05,0.004948122,"0.122,0.075,0.102","0.024,0.017,0.01",0.083
"ENSG00000041982","TNC","9","-",115046409,115046682,115048259,115048532,115042218,115042341,115057152,115057425,"220,832,171,579","9,185,109,997,410","5,851,101,560","574,285,325,053",422,422,1.8e-05,0.002855083,"0.194,0.226,0.176","0.092,0.114,0.1",0.097
"ENSG00000172661","WASHC2C","10","+",45784820,45784901,45785508,45785631,45784564,45784693,45787034,45787247,"170,132,169","5,8,2","159,166,162","35,33,20",230,272,0.000120976,0.014996601,"0.976,0.951,0.99","0.843,0.856,0.905",0.104
"ENSG00000139793","MBNL2","13","+",97346803,97347067,97356795,97356849,97343015,97343216,97357481,97357635,"239,234,202","1,2,0","290,538,322","17,36,21",413,203,6.49e-06,0.001260099,"0.992,0.983,1.0","0.893,0.88,0.883",0.106
"ENSG00000164258","NDUFS4","5","+",53604723,53604895,53646232,53646405,53603451,53603530,53683117,53683338,"266,237,279","126,013,111,129","118,145,171","198,323,612,361",321,322,2.21e-10,1.34e-07,"0.175,0.154,0.199","0.056,0.058,0.068",0.115
"ENSG00000150636","CCDC102B","18","+",68897218,68897428,69010933,69011104,68874668,68874785,69054029,69055189,"18,101,60","2,1,3","118,195,205","13,46,50",359,320,2.1e-05,0.003229243,"0.889,0.989,0.947","0.89,0.791,0.785",0.12
"ENSG00000153786","ZDHHC7","16","-",84979188,84979285,84981869,84981994,84977923,84978005,84988762,84988873,"120,154,100","404,519,271","76,49,18","347,538,269",274,246,6e-05,0.008230274,"0.211,0.21,0.249","0.164,0.076,0.057",0.124
"ENSG00000166579","NDEL1","17","+",8454795,8454887,8460008,8460160,8450779,8450953,8466929,8468160,"670,597,441","139,190,103","614,630,440","375,277,235",241,301,2e-05,0.0031104,"0.858,0.797,0.842","0.672,0.74,0.7",0.128
"ENSG00000198363","ASPH","8","-",61618977,61619019,61633682,61633727,61583943,61584029,61637946,61638003,"241,427,602,073","282,310,221","9,961,645,935","293,499,275",194,191,7.62e-10,3.41e-07,"0.894,0.898,0.902","0.77,0.764,0.77",0.13
"ENSG00000132330","SCLY","2","+",238073782,238073847,238081708,238081836,238069296,238069477,238082044,238082209,"23,10,10","89,96,98","6,10,0","221,273,222",214,277,0.0003376,0.036563837,"0.251,0.119,0.117","0.034,0.045,0.0",0.136
"ENSG00000167985","SDHAF2","11","+",61436760,61436960,61438003,61438113,61430041,61430182,61445940,61446342,"194,112,101","409,368,321","29,30,9","211,221,238",349,259,2.15e-08,7.62e-06,"0.26,0.184,0.189","0.093,0.092,0.027",0.14
"ENSG00000026508","CD44","11","+",35209964,35210054,35211245,35211449,35208104,35208206,35214851,35214914,"360,227,256","136,612,911,367","20,42,16","398,389,284",239,353,3.97e-07,0.000107476,"0.28,0.206,0.217","0.069,0.138,0.077",0.14
"ENSG00000134278","SPIRE1","18","-",12493071,12493201,12496015,12496102,12485958,12486000,12506476,12506641,"223,158,84","4,6,8","153,168,84","37,18,41",236,279,0.00011156,0.014347953,"0.985,0.969,0.925","0.83,0.917,0.708",0.141
"ENSG00000109586","GALNT7","4","+",173297794,173297977,173298114,173298297,173295763,173295843,173302046,173302164,"157,269,169","290,525,290","129,256,120","422,866,638",332,332,1.46e-05,0.002456118,"0.351,0.339,0.368","0.234,0.228,0.158",0.146
"ENSG00000041982","TNC","9","-",115042218,115042341,115048259,115048532,115040940,115041084,115057152,115057425,"220,832,181,579","386,946,683,255","5,851,101,557","286,542,802,964",422,272,4.19e-14,5.38e-11,"0.269,0.308,0.238","0.116,0.142,0.108",0.15
"ENSG00000109586","GALNT7","4","+",173297794,173297977,173298114,173298297,173295395,173295526,173302046,173302164,"95,174,118","194,317,194","76,157,62","262,542,393",332,332,1.8e-05,0.002855083,"0.329,0.354,0.378","0.225,0.225,0.136",0.158
"ENSG00000146416","AIG1","6","+",143136834,143136990,143165081,143165183,143126249,143126304,143284109,143284225,"57,60,71","108,160,159","46,39,17","203,311,279",305,251,1.27e-07,3.85e-05,"0.303,0.236,0.269","0.157,0.094,0.048",0.17
"ENSG00000245937","LINC01184","5","-",127956803,127956921,128061143,128061244,127940425,127941220,128082734,128083100,"120,111,115","61,70,83","121,129,135","136,167,173",250,267,0.000333502,0.036504272,"0.678,0.629,0.597","0.487,0.452,0.455",0.17
"ENSG00000149636","DSN1","20","-",36767968,36768042,36770872,36771193,36766768,36766841,36771424,36771473,"764,665,610","116,134,135","229,188,144","84,105,47",470,223,0.000301528,0.033721987,"0.758,0.702,0.682","0.564,0.459,0.592",0.176
"ENSG00000153786","ZDHHC7","16","-",84981869,84981994,84988762,84988873,84979188,84979285,84990303,84990635,"96,120,75","327,472,218","29,41,12","427,546,320",260,274,9.91e-14,1.13e-10,"0.236,0.211,0.266","0.067,0.073,0.038",0.178
"ENSG00000138674","SEC31A","4","-",82861630,82861708,82862533,82862572,82857688,82857764,82863317,82863392,"530,356,355","393,338,259","194,208,99","262,335,206",188,227,2.3e-05,0.003435441,"0.62,0.56,0.623","0.472,0.428,0.367",0.179
"ENSG00000103248","MTHFSD","16","-",86552032,86552146,86554644,86554748,86548463,86548577,86555168,86555235,"10,11,7","54,31,34","1,0,0","22,19,16",253,263,3.51e-06,0.000769438,"0.161,0.269,0.176","0.045,0.0,0.0",0.187
"ENSG00000078403","MLLT10","10","+",21557620,21557824,21586293,21586348,21538832,21538912,21595330,21595440,"13,20,14","43,25,31","0,2,4","16,55,23",353,204,3.9e-05,0.005499233,"0.149,0.316,0.207","0.0,0.021,0.091",0.187
"ENSG00000133816","MICAL2","11","+",12249183,12249246,12255642,12255750,12239435,12239585,12256784,12256971,"284,187,183","24,9,5","114,97,62","27,35,32",212,257,4.66e-08,1.55e-05,"0.935,0.962,0.978","0.837,0.771,0.701",0.189
"ENSG00000103248","MTHFSD","16","-",86552032,86552146,86554644,86554751,86548463,86548577,86555168,86555235,"11,11,8","54,31,34","1,0,0","22,19,16",256,263,3.5e-06,0.000769438,"0.173,0.267,0.195","0.045,0.0,0.0",0.197
"ENSG00000075711","DLG1","3","-",197075836,197075870,197076585,197076685,197069218,197069260,197081050,197081117,"641,733,491","147,102,99","516,617,409","205,286,263",249,183,2.76e-08,9.47e-06,"0.762,0.841,0.785","0.649,0.613,0.533",0.198
"ENSG00000175471","MCTP1","5","-",94912805,94912976,94917895,94917973,94909250,94909381,94923961,94924021,"129,88,63","462,370,244","11,18,11","367,315,177",227,320,6.55e-15,1.12e-11,"0.282,0.251,0.267","0.041,0.075,0.081",0.201
"ENSG00000157168","NRG1","8","+",32742007,32742075,32742674,32742733,32727948,32728078,32754371,32754474,"498,224,301","293,134,164","114,132,48","171,137,84",217,208,7.55e-06,0.001439405,"0.62,0.616,0.638","0.39,0.48,0.354",0.217
"ENSG00000118518","RNF146","6","+",127282286,127282395,127285207,127285348,127280230,127280340,127286049,127286177,"150,175,76","31,92,26","57,103,47","46,96,56",258,290,6.48e-05,0.00877513,"0.845,0.681,0.767","0.582,0.547,0.485",0.226
"ENSG00000075711","DLG1","3","-",197075836,197075870,197076585,197076682,197069218,197069260,197081050,197081117,"473,504,419","147,102,99","350,432,322","205,286,263",246,183,5.06e-12,5.21e-09,"0.705,0.786,0.759","0.559,0.529,0.477",0.228
"ENSG00000072518","MARK2","11","+",63903060,63903158,63903985,63904147,63902600,63902782,63904785,63905043,"142,115,121","2,18,12","80,109,52","44,49,32",247,311,1.54e-11,1.22e-08,"0.989,0.889,0.927","0.696,0.737,0.672",0.233
"ENSG00000028203","VEZT","12","+",95256549,95256622,95257149,95257239,95251939,95252071,95262905,95263081,"53,68,35","112,66,39","33,33,15","111,119,74",222,239,0.000410447,0.043092762,"0.338,0.526,0.491","0.242,0.23,0.179",0.235
"ENSG00000134490","TMEM241","18","-",23384989,23385067,23399565,23399647,23377645,23377671,23430630,23430677,"8,4,8","23,17,13","0,1,0","6,8,8",231,227,4e-05,0.005564608,"0.255,0.188,0.377","0.0,0.109,0.0",0.237
"ENSG00000075711","DLG1","3","-",197075836,197075870,197076585,197076682,197066703,197066754,197081050,197081117,"94,106,105","16,6,13","51,94,58","22,33,38",246,183,5.67e-06,0.001121718,"0.814,0.929,0.857","0.633,0.679,0.532",0.252
"ENSG00000219481","NBPF1","1","-",16580744,16580956,16587049,16587261,16579192,16579402,16587724,16587797,"15,12,39","24,29,42","6,2,3","29,52,27",361,361,3.24e-06,0.000740622,"0.385,0.293,0.481","0.171,0.037,0.1",0.284
"ENSG00000100429","HDAC10","22","-",50248661,50248751,50249102,50249168,50248224,50248292,50249327,50249454,"8,12,4","2,0,0","6,5,10","6,1,8",215,239,0.000119944,0.014996601,"0.816,1.0,1.0","0.526,0.848,0.582",0.287
"ENSG00000137501","SYTL2","11","-",85714412,85714507,85717482,85717530,85711112,85711232,85718789,85718843,"24,13,11","43,21,28","17,11,16","220,192,142",197,244,8.9e-09,3.27e-06,"0.409,0.434,0.327","0.087,0.066,0.122",0.298
"ENSG00000129158","SERGEF","11","-",17988596,17988755,17992930,17992993,17878207,17878244,17995795,17995909,"13,22,18","11,11,12","34,44,32","70,98,92",212,308,1.75e-05,0.002850083,"0.632,0.744,0.685","0.414,0.395,0.336",0.305
"ENSG00000205670","SMIM11A","21","+",34385477,34385644,34399710,34399899,34379427,34379516,34402090,34402777,"15,7,314","0,4,3","12,8,13","29,1,24",316,338,1.53e-05,0.002534619,"1.0,0.652,0.991","0.307,0.895,0.367",0.358
"ENSG00000205809","KLRC2","12","-",10434485,10434530,10434994,10435039,10433790,10433942,10435311,10435410,"1,2,2","0,0,0","4,16,14","8,5,4",194,194,7.53e-05,0.010062058,"1.0,1.0,1.0","0.333,0.762,0.778",0.376
"ENSG00000125571","IL37","2","+",112913791,112913854,112917128,112917248,112912970,112913094,112917634,112917777,"2,7,1","2,0,7","0,1,0","10,1,1",212,269,0.000279659,0.031971189,"0.559,1.0,0.153","0.0,0.559,0.0",0.384
"ENSG00000137501","SYTL2","11","-",85711112,85711232,85714412,85714507,85709330,85709500,85717482,85717530,"155,136,117","60,50,42","67,64,61","140,126,113",244,269,0,0,"0.74,0.75,0.754","0.345,0.359,0.373",0.389
"ENSG00000131374","TBC1D5","3","-",17562018,17562142,17622647,17622765,17508473,17508605,17623848,17623913,"12,19,10","7,20,13","1,4,0","20,13,8",267,273,1.32e-05,0.002302295,"0.637,0.493,0.44","0.049,0.239,0.0",0.427
"ENSG00000026508","CD44","11","+",35198120,35198246,35201081,35201195,35196745,35196874,35201670,35201787,"15,8,9","8,7,10","1,2,0","8,11,3",275,263,8.65e-06,0.001603202,"0.642,0.522,0.463","0.107,0.148,0.0",0.457
"ENSG00000055917","PUM2","2","-",20331716,20331937,20332966,20333063,20327309,20327378,20350596,20350702,"4,16,5","8,13,3","0,4,0","16,11,24",246,370,1.24e-05,0.002204432,"0.429,0.649,0.715","0.0,0.354,0.0",0.48
"ENSG00000185133","INPP5J","22","+",31133405,31133483,31133609,31133714,31133097,31133235,31133912,31134636,"1,6,7","0,0,3","9,12,20","10,19,52",227,254,3.09e-05,0.004480442,"1.0,1.0,0.723","0.502,0.414,0.301",0.502
"ENSG00000141380","SS18","18","-",26082362,26082528,26084051,26084175,26078075,26078160,26087500,26087577,"14,10,9","6,9,8","2,0,3","9,4,23",273,315,4.2e-06,0.000882437,"0.729,0.562,0.565","0.204,0.0,0.131",0.507
"ENSG00000205517","RGL3","19","-",11405146,11405231,11406418,11406634,11402227,11402706,11406721,11406831,"22,12,33","0,2,6","2,4,20","2,18,12",365,234,1.44e-05,0.002456118,"1.0,0.794,0.779","0.391,0.125,0.517",0.513
"ENSG00000141380","SS18","18","-",26082362,26082528,26084051,26084175,26079010,26079146,26087500,26087577,"14,6,8","4,1,2","2,0,3","3,4,7",273,315,0.00018092,0.021899786,"0.802,0.874,0.822","0.435,0.0,0.331",0.577
"ENSG00000151327","FAM177A1","14","+",35106366,35106484,35109894,35109960,35099675,35102729,35110569,35110726,"1,6,3","2,0,0","1,0,8","5,8,9",267,215,8.94e-05,0.011792861,"0.287,1.0,1.0","0.139,0.0,0.417",0.577
"ENSG00000259084","AL133467.3","14","+",95668125,95668580,95669550,95669617,95663255,95665076,95670441,95670577,"8,1,6","0,0,0","2,0,9","2,6,1",604,216,1.8e-06,0.000429564,"1.0,1.0,1.0","0.263,0.0,0.763",0.658
"ENSG00000196876","SCN8A","12","+",51688757,51688849,51689004,51689096,51687090,51687219,51699569,51699791,"0,7,5","1,0,0","0,0,0","1,10,6",241,241,1.01e-06,0.000247093,"0.0,1.0,1.0","0.0,0.0,0.0",0.667
